symbol,bids,asks,timestamp
ETHUSDT,"[['1737.60000000', '0.01000000'], ['1737.53000000', '0.00000000'], ['1737.49000000', '0.61890000'], ['1737.41000000', '9.51390000'], ['1737.40000000', '10.84100000'], ['1737.38000000', '17.15130000'], ['1737.18000000', '14.67670000'], ['1737.14000000', '1.12640000'], ['1736.89000000', '11.52090000'], ['1736.70000000', '22.46640000'], ['1736.07000000', '17.32600000'], ['1729.55000000', '0.57280000'], ['1729.40000000', '0.00000000']]","[['1737.74000000', '7.87200000'], ['1737.96000000', '0.01430000'], ['1738.15000000', '14.05270000'], ['1738.17000000', '0.28760000'], ['1738.19000000', '0.00000000'], ['1738.20000000', '10.94580000'], ['1738.25000000', '17.78480000'], ['1738.95000000', '0.00000000'], ['1738.97000000', '0.00000000'], ['1739.01000000', '15.00000000'], ['1743.08000000', '0.00000000'], ['1743.33000000', '0.47440000']]",1693334755678
ETHUSDT,"[['1737.73000000', '64.05300000'], ['1737.68000000', '10.56520000'], ['1737.67000000', '11.31460000'], ['1737.65000000', '19.68810000'], ['1737.62000000', '0.00000000'], ['1737.61000000', '0.09320000'], ['1737.60000000', '0.01670000'], ['1737.59000000', '1.00020000'], ['1737.58000000', '0.57540000'], ['1737.55000000', '0.59960000'], ['1737.54000000', '0.99860000'], ['1737.53000000', '1.52370000'], ['1737.49000000', '0.00000000'], ['1737.48000000', '3.23030000'], ['1737.41000000', '0.00000000'], ['1737.39000000', '12.63130000'], ['1737.38000000', '1.15100000'], ['1737.36000000', '17.80890000'], ['1737.31000000', '3.14450000'], ['1737.30000000', '5.23970000'], ['1737.29000000', '0.06880000'], ['1737.28000000', '0.01000000'], ['1737.27000000', '0.01430000'], ['1737.25000000', '15.71320000'], ['1737.12000000', '2.31180000'], ['1737.11000000', '19.04530000'], ['1737.08000000', '6.90490000'], ['1737.06000000', '8.63080000'], ['1737.02000000', '104.17360000'], ['1736.98000000', '6.18350000'], ['1736.96000000', '21.62370000'], ['1736.95000000', '0.63400000'], ['1736.94000000', '0.00000000'], ['1736.92000000', '0.52710000'], ['1736.91000000', '1.19870000'], ['1736.90000000', '1.29940000'], ['1736.80000000', '12.57090000'], ['1736.72000000', '0.01000000'], ['1736.70000000', '4.56640000'], ['1736.44000000', '0.00000000'], ['1736.38000000', '0.00000000'], ['1736.22000000', '3.00700000'], ['1660.33000000', '0.01270000'], ['1000.00000000', '2812.31600000']]","[['1737.74000000', '3.74770000'], ['1737.85000000', '0.00000000'], ['1737.88000000', '4.00000000'], ['1737.89000000', '0.06660000'], ['1737.90000000', '0.00000000'], ['1737.95000000', '0.00000000'], ['1738.02000000', '5.00000000'], ['1738.04000000', '0.57540000'], ['1738.05000000', '5.51960000'], ['1738.06000000', '0.00000000'], ['1738.08000000', '4.10710000'], ['1738.09000000', '0.00000000'], ['1738.10000000', '8.63080000'], ['1738.14000000', '0.00000000'], ['1738.15000000', '0.58360000'], ['1738.17000000', '9.09450000'], ['1738.19000000', '4.80000000'], ['1738.22000000', '0.07410000'], ['1738.24000000', '14.59700000'], ['1738.25000000', '2.75520000'], ['1738.27000000', '28.77700000'], ['1738.28000000', '0.28760000'], ['1738.29000000', '8.62940000'], ['1738.30000000', '0.02430000'], ['1738.35000000', '27.84050000'], ['1738.37000000', '7.41010000'], ['1738.42000000', '2.19440000'], ['1738.44000000', '1.15090000'], ['1738.45000000', '0.00000000'], ['1738.46000000', '0.00000000'], ['1738.65000000', '5.72300000'], ['1738.88000000', '9.20960000'], ['1739.01000000', '0.00000000'], ['1739.07000000', '16.95270000'], ['1739.41000000', '1.50000000'], ['1739.43000000', '1.78400000'], ['1739.73000000', '0.00000000'], ['1740.31000000', '1.07200000'], ['1789.00000000', '15.44170000']]",1693334756678
ETHUSDT,"[['1737.87000000', '99.53350000'], ['1737.86000000', '7.95280000'], ['1737.84000000', '0.01460000'], ['1737.83000000', '0.00000000'], ['1737.81000000', '0.99840000'], ['1737.78000000', '1.72620000'], ['1737.77000000', '0.00000000'], ['1737.76000000', '1.15600000'], ['1737.75000000', '3.87500000'], ['1737.74000000', '0.00000000'], ['1737.73000000', '2.69940000'], ['1737.71000000', '0.00000000'], ['1737.67000000', '0.00000000'], ['1737.66000000', '11.81370000'], ['1737.63000000', '2.20000000'], ['1737.61000000', '6.31860000'], ['1737.60000000', '10.37500000'], ['1737.58000000', '1.72620000'], ['1737.56000000', '0.03000000'], ['1737.55000000', '1.61120000'], ['1737.52000000', '3.11430000'], ['1737.51000000', '0.01930000'], ['1737.49000000', '0.00000000'], ['1737.48000000', '0.03000000'], ['1737.43000000', '1.05160000'], ['1737.42000000', '0.01000000'], ['1737.41000000', '6.50470000'], ['1737.40000000', '10.84100000'], ['1737.39000000', '1.94540000'], ['1737.38000000', '0.00000000'], ['1737.36000000', '18.69540000'], ['1737.35000000', '4.75030000'], ['1737.33000000', '0.03000000'], ['1737.32000000', '2.20000000'], ['1737.31000000', '0.80000000'], ['1737.30000000', '2.65550000'], ['1737.29000000', '7.40050000'], ['1737.27000000', '0.21480000'], ['1737.25000000', '17.30320000'], ['1737.23000000', '7.51840000'], ['1737.22000000', '0.00000000'], ['1737.19000000', '0.57540000'], ['1737.18000000', '12.68160000'], ['1737.17000000', '1.60000000'], ['1737.16000000', '0.00000000'], ['1737.13000000', '11.42740000'], ['1737.11000000', '18.47000000'], ['1737.09000000', '0.00000000'], ['1737.08000000', '6.32940000'], ['1737.01000000', '29.40450000'], ['1736.99000000', '0.96550000'], ['1736.98000000', '0.45180000'], ['1736.97000000', '0.03000000'], ['1736.96000000', '2.42370000'], ['1736.91000000', '0.00000000'], ['1736.89000000', '0.00000000'], ['1736.87000000', '0.00000000'], ['1736.80000000', '16.97090000'], ['1736.73000000', '0.02870000'], ['1736.71000000', '0.29690000'], ['1736.63000000', '0.34540000'], ['1736.59000000', '4.68760000'], ['1736.42000000', '0.04330000'], ['1736.41000000', '1.15190000'], ['1736.28000000', '14.15920000'], ['1735.96000000', '0.00000000'], ['1735.77000000', '1.39410000'], ['1735.76000000', '2.21000000'], ['1735.70000000', '273.59970000'], ['1735.24000000', '0.00000000'], ['1735.22000000', '0.28800000'], ['1735.18000000', '3.16270000'], ['1735.05000000', '0.00000000'], ['1734.89000000', '2.50620000'], ['1734.62000000', '0.01000000'], ['1734.56000000', '2.42440000'], ['1734.52000000', '0.00000000'], ['1734.48000000', '0.01160000'], ['1734.20000000', '0.00000000'], ['1660.32000000', '0.00660000'], ['1000.00000000', '2812.30600000']]","[['1737.74000000', '0.00000000'], ['1737.76000000', '0.00000000'], ['1737.84000000', '0.00000000'], ['1737.88000000', '4.08480000'], ['1737.96000000', '0.00000000'], ['1737.99000000', '0.00580000'], ['1738.01000000', '0.14280000'], ['1738.03000000', '0.00000000'], ['1738.04000000', '0.00000000'], ['1738.05000000', '0.99980000'], ['1738.06000000', '0.00000000'], ['1738.07000000', '10.28770000'], ['1738.08000000', '3.52170000'], ['1738.09000000', '0.00000000'], ['1738.10000000', '8.63080000'], ['1738.12000000', '0.48270000'], ['1738.15000000', '0.00670000'], ['1738.16000000', '0.01000000'], ['1738.17000000', '0.00640000'], ['1738.19000000', '2.20000000'], ['1738.20000000', '0.00000000'], ['1738.21000000', '0.57540000'], ['1738.22000000', '23.57560000'], ['1738.23000000', '5.62140000'], ['1738.24000000', '0.40950000'], ['1738.25000000', '11.97140000'], ['1738.27000000', '28.77700000'], ['1738.28000000', '0.20320000'], ['1738.29000000', '0.00000000'], ['1738.31000000', '0.00000000'], ['1738.34000000', '2.65160000'], ['1738.35000000', '33.01890000'], ['1738.36000000', '13.80760000'], ['1738.37000000', '6.39820000'], ['1738.38000000', '0.00000000'], ['1738.40000000', '11.01130000'], ['1738.41000000', '0.57690000'], ['1738.43000000', '0.57540000'], ['1738.44000000', '1.55090000'], ['1738.46000000', '11.20000000'], ['1738.47000000', '0.00000000'], ['1738.49000000', '0.00000000'], ['1738.50000000', '0.29970000'], ['1738.51000000', '3.20000000'], ['1738.52000000', '2.42400000'], ['1738.53000000', '0.00000000'], ['1738.54000000', '2.35670000'], ['1738.55000000', '1.16230000'], ['1738.56000000', '66.12140000'], ['1738.60000000', '10.35620000'], ['1738.61000000', '10.35700000'], ['1738.65000000', '0.01440000'], ['1738.67000000', '0.00000000'], ['1738.77000000', '0.00000000'], ['1738.80000000', '10.36580000'], ['1738.83000000', '0.00000000'], ['1738.88000000', '3.94650000'], ['1738.92000000', '5.75250000'], ['1739.02000000', '0.00000000'], ['1739.03000000', '0.05830000'], ['1739.04000000', '0.28290000'], ['1739.07000000', '1.95270000'], ['1739.08000000', '3.05790000'], ['1739.09000000', '0.00000000'], ['1739.12000000', '0.46650000'], ['1739.16000000', '5.73170000'], ['1739.17000000', '9.42330000'], ['1739.20000000', '25.36040000'], ['1739.38000000', '1.84500000'], ['1739.40000000', '16.94950000'], ['1739.45000000', '8.53770000'], ['1739.58000000', '0.00700000'], ['1739.60000000', '13.51250000'], ['1739.88000000', '0.00000000'], ['1739.92000000', '11.01000000'], ['1740.21000000', '0.05200000'], ['1740.44000000', '15.40000000'], ['1740.46000000', '57.45790000'], ['1741.04000000', '22.20300000'], ['1742.76000000', '0.00000000'], ['1743.23000000', '28.78060000'], ['1856.94000000', '0.01510000']]",1693334757678
ETHUSDT,"[['1737.92000000', '86.00540000'], ['1737.91000000', '11.13430000'], ['1737.88000000', '0.00000000'], ['1737.87000000', '6.66900000'], ['1737.86000000', '0.00000000'], ['1737.85000000', '0.00000000'], ['1737.84000000', '0.02460000'], ['1737.82000000', '0.59980000'], ['1737.80000000', '0.00640000'], ['1737.79000000', '0.00000000'], ['1737.78000000', '0.00000000'], ['1737.77000000', '0.00000000'], ['1737.76000000', '6.65050000'], ['1737.75000000', '2.14880000'], ['1737.74000000', '9.62500000'], ['1737.73000000', '0.46200000'], ['1737.68000000', '0.01000000'], ['1737.53000000', '11.32470000'], ['1737.52000000', '19.19100000'], ['1737.42000000', '0.81460000'], ['1737.37000000', '0.00000000'], ['1737.36000000', '122.86040000'], ['1737.32000000', '6.64120000'], ['1737.27000000', '13.13350000'], ['1737.26000000', '21.53080000'], ['1737.23000000', '1.29550000'], ['1737.22000000', '1.15080000'], ['1737.18000000', '13.83240000'], ['1737.13000000', '12.00280000'], ['1737.08000000', '5.17850000'], ['1737.05000000', '0.00000000'], ['1737.03000000', '8.67220000'], ['1737.02000000', '0.00860000'], ['1736.95000000', '0.05850000'], ['1736.88000000', '0.01000000'], ['1736.76000000', '1.08090000'], ['1736.73000000', '0.48340000'], ['1736.69000000', '0.72250000'], ['1736.68000000', '96.35400000'], ['1736.67000000', '159.24890000'], ['1736.66000000', '0.01000000'], ['1736.63000000', '0.46570000'], ['1736.51000000', '2.51330000'], ['1736.42000000', '0.00000000'], ['1736.40000000', '10.38710000'], ['1736.26000000', '0.00000000'], ['1736.21000000', '6.93580000'], ['1736.19000000', '0.00000000'], ['1736.16000000', '0.01000000'], ['1736.08000000', '0.01000000'], ['1736.00000000', '32.70100000'], ['1735.99000000', '0.40000000'], ['1735.89000000', '0.69200000'], ['1735.86000000', '0.00000000'], ['1735.85000000', '3.68950000'], ['1735.74000000', '1.71440000'], ['1735.73000000', '55.69060000'], ['1735.71000000', '0.10000000'], ['1735.55000000', '1.70600000'], ['1735.18000000', '1.40430000'], ['1734.71000000', '2.38300000'], ['1734.64000000', '0.00000000'], ['1734.62000000', '0.00000000'], ['1605.48000000', '0.01080000'], ['1605.46000000', '0.00000000'], ['1390.39000000', '0.02200000']]","[['1737.88000000', '0.00000000'], ['1737.89000000', '0.00000000'], ['1737.92000000', '0.00000000'], ['1737.93000000', '4.00000000'], ['1738.01000000', '0.00000000'], ['1738.05000000', '0.00000000'], ['1738.07000000', '0.01530000'], ['1738.08000000', '0.04000000'], ['1738.10000000', '0.00000000'], ['1738.18000000', '0.99970000'], ['1738.22000000', '0.07410000'], ['1738.23000000', '3.31960000'], ['1738.24000000', '0.37950000'], ['1738.25000000', '3.34060000'], ['1738.26000000', '0.00000000'], ['1738.30000000', '12.57360000'], ['1738.33000000', '23.71470000'], ['1738.34000000', '0.00000000'], ['1738.36000000', '5.66120000'], ['1738.37000000', '15.02900000'], ['1738.40000000', '11.01130000'], ['1738.43000000', '0.60540000'], ['1738.44000000', '9.02870000'], ['1738.47000000', '0.02190000'], ['1738.51000000', '0.53930000'], ['1738.52000000', '2.22400000'], ['1738.54000000', '1.95670000'], ['1738.56000000', '81.47840000'], ['1738.58000000', '0.80000000'], ['1738.59000000', '4.35080000'], ['1738.61000000', '10.35700000'], ['1738.70000000', '0.00000000'], ['1738.72000000', '0.01000000'], ['1738.74000000', '0.01150000'], ['1738.87000000', '0.00000000'], ['1738.92000000', '5.70860000'], ['1738.95000000', '2.63330000'], ['1739.07000000', '2.05270000'], ['1739.10000000', '0.00000000'], ['1739.15000000', '3.43960000'], ['1739.19000000', '0.04970000'], ['1739.20000000', '10.36040000'], ['1739.26000000', '2.16400000'], ['1739.43000000', '1.77600000'], ['1739.48000000', '2.51330000'], ['1739.71000000', '0.00000000'], ['1739.73000000', '0.00800000'], ['1739.76000000', '10.14380000'], ['1739.84000000', '25.08570000'], ['1739.90000000', '0.01910000'], ['1740.88000000', '3.00000000'], ['1741.53000000', '1.85470000'], ['1744.01000000', '10.00790000']]",1693334758678
ETHUSDT,"[['1737.92000000', '85.59370000'], ['1737.61000000', '8.90960000'], ['1737.59000000', '15.99020000'], ['1737.41000000', '0.00000000'], ['1737.37000000', '73.71660000'], ['1737.32000000', '25.08120000'], ['1737.24000000', '8.66370000'], ['1737.16000000', '0.11510000'], ['1737.13000000', '0.57540000'], ['1737.11000000', '0.03000000'], ['1737.08000000', '5.98310000'], ['1736.98000000', '0.00000000'], ['1736.96000000', '20.32370000'], ['1736.82000000', '0.25390000'], ['1736.71000000', '0.04290000'], ['1736.65000000', '8.28430000'], ['1736.61000000', '0.00000000'], ['1736.22000000', '0.00700000'], ['1736.21000000', '0.00000000'], ['1735.59000000', '0.00000000'], ['1735.56000000', '0.00000000'], ['1735.11000000', '2.55830000'], ['1713.54000000', '1.28650000'], ['1695.27000000', '0.00000000'], ['1677.01000000', '0.03570000'], ['1658.75000000', '0.00720000'], ['1640.49000000', '0.00000000'], ['1622.22000000', '0.02110000'], ['1603.96000000', '0.00630000'], ['1585.70000000', '0.09440000'], ['1567.44000000', '0.00000000'], ['1549.17000000', '0.00000000']]","[['1738.02000000', '0.00000000'], ['1738.16000000', '0.11860000'], ['1738.17000000', '5.00640000'], ['1738.21000000', '3.09680000'], ['1738.31000000', '0.86250000'], ['1738.64000000', '35.33280000'], ['1738.65000000', '3.01440000'], ['1739.08000000', '0.00000000'], ['1739.29000000', '15.00000000'], ['1740.83000000', '0.12440000'], ['1758.45000000', '0.02560000'], ['1758.47000000', '0.00740000'], ['1884.29000000', '0.07210000']]",1693334759678
ETHUSDT,"[['1737.96000000', '80.17010000'], ['1737.94000000', '4.10600000'], ['1737.93000000', '0.00000000'], ['1737.92000000', '8.00580000'], ['1737.91000000', '2.50310000'], ['1737.88000000', '4.00210000'], ['1737.82000000', '0.00000000'], ['1737.79000000', '6.43970000'], ['1737.78000000', '10.73260000'], ['1737.76000000', '1.16600000'], ['1737.74000000', '0.00000000'], ['1737.63000000', '17.19000000'], ['1737.61000000', '1.12920000'], ['1737.60000000', '10.39330000'], ['1737.59000000', '1.00020000'], ['1737.55000000', '1.62120000'], ['1737.51000000', '0.00000000'], ['1737.48000000', '0.49080000'], ['1737.42000000', '0.80460000'], ['1737.33000000', '2.33160000'], ['1737.31000000', '0.85750000'], ['1737.12000000', '0.01000000'], ['1736.70000000', '4.08370000'], ['1736.23000000', '0.11440000'], ['1736.10000000', '0.00670000'], ['1735.90000000', '0.07000000'], ['1735.71000000', '0.00000000'], ['1735.29000000', '0.68400000'], ['1734.46000000', '0.00000000'], ['1629.11000000', '0.06140000'], ['1527.06000000', '0.07520000'], ['1000.00000000', '2812.31600000']]","[['1737.93000000', '0.00000000'], ['1737.97000000', '3.41900000'], ['1737.99000000', '0.47400000'], ['1738.07000000', '0.01530000'], ['1738.10000000', '0.40000000'], ['1738.11000000', '0.00000000'], ['1738.16000000', '0.01000000'], ['1738.25000000', '3.33060000'], ['1738.32000000', '3.55360000'], ['1738.33000000', '21.40300000'], ['1738.38000000', '0.01000000'], ['1738.40000000', '11.01130000'], ['1738.41000000', '0.57690000'], ['1738.42000000', '2.29440000'], ['1738.44000000', '0.00000000'], ['1738.46000000', '0.00000000'], ['1738.47000000', '8.02190000'], ['1738.48000000', '2.31150000'], ['1738.49000000', '9.43300000'], ['1738.50000000', '3.48760000'], ['1738.52000000', '1.64860000'], ['1738.53000000', '11.18100000'], ['1738.56000000', '18.63360000'], ['1738.57000000', '0.00000000'], ['1738.64000000', '0.01000000'], ['1738.65000000', '3.10310000'], ['1738.68000000', '1.15090000'], ['1738.77000000', '4.31570000'], ['1738.78000000', '0.00000000'], ['1738.79000000', '68.72500000'], ['1738.80000000', '114.53080000'], ['1738.87000000', '0.03000000'], ['1738.93000000', '1.70000000'], ['1738.99000000', '0.00000000'], ['1739.01000000', '0.57540000'], ['1739.05000000', '0.01000000'], ['1739.14000000', '0.00000000'], ['1739.29000000', '0.00000000'], ['1739.33000000', '15.00000000'], ['1739.34000000', '2.67630000'], ['1739.45000000', '6.83770000'], ['1739.71000000', '0.19530000'], ['1740.01000000', '0.00000000'], ['1740.61000000', '57.45940000'], ['1740.88000000', '0.00000000'], ['1741.60000000', '3.00000000'], ['1746.63000000', '10.00000000'], ['1911.08000000', '0.01930000'], ['1937.87000000', '0.00000000']]",1693334760678
ETHUSDT,"[['1737.96000000', '70.34450000'], ['1737.85000000', '1.55510000'], ['1737.63000000', '17.18730000'], ['1737.62000000', '0.10000000'], ['1737.53000000', '8.24410000'], ['1737.52000000', '3.10790000'], ['1737.51000000', '14.05690000'], ['1737.09000000', '0.82460000'], ['1737.04000000', '0.74660000'], ['1736.82000000', '0.00000000'], ['1736.80000000', '16.98240000'], ['1736.44000000', '2.63330000'], ['1736.07000000', '19.02600000'], ['1736.00000000', '30.06770000'], ['1735.76000000', '15.41000000'], ['1735.55000000', '0.00600000'], ['1710.74000000', '0.11740000'], ['1690.33000000', '0.08910000'], ['1669.92000000', '0.05990000'], ['1649.52000000', '0.06070000'], ['1588.29000000', '0.06300000'], ['1000.00000000', '2812.30600000']]","[['1737.97000000', '3.27230000'], ['1738.06000000', '0.00000000'], ['1738.07000000', '0.53510000'], ['1738.08000000', '0.04000000'], ['1738.10000000', '0.00000000'], ['1738.20000000', '11.87980000'], ['1738.24000000', '0.37950000'], ['1738.25000000', '3.33060000'], ['1738.30000000', '0.02430000'], ['1738.44000000', '0.03420000'], ['1738.46000000', '9.99070000'], ['1738.47000000', '16.65040000'], ['1738.49000000', '0.80460000'], ['1738.50000000', '14.20840000'], ['1738.52000000', '34.95040000'], ['1738.53000000', '0.00000000'], ['1738.56000000', '8.70740000'], ['1738.95000000', '0.00000000'], ['1739.29000000', '15.00000000'], ['1739.33000000', '0.00000000'], ['1740.56000000', '0.01000000'], ['1740.64000000', '4.84480000'], ['1740.72000000', '0.02490000'], ['1741.38000000', '10.01000000'], ['1884.29000000', '0.17810000'], ['1911.08000000', '0.08230000'], ['1937.87000000', '0.04200000']]",1693334761678
ETHUSDT,"[['1737.96000000', '82.42150000'], ['1737.62000000', '0.28680000'], ['1737.09000000', '1.95100000'], ['1736.93000000', '30.20300000'], ['1736.35000000', '0.00000000'], ['1736.34000000', '0.00000000'], ['1734.36000000', '10.00000000'], ['1734.16000000', '0.00000000'], ['1729.55000000', '0.00000000'], ['1729.38000000', '0.57280000'], ['1708.59000000', '0.00000000'], ['1708.56000000', '2.88540000'], ['1608.70000000', '0.06220000'], ['1567.88000000', '0.06380000'], ['1547.47000000', '0.06470000']]","[['1738.07000000', '0.01530000'], ['1738.09000000', '0.00000000'], ['1738.20000000', '0.00000000'], ['1738.33000000', '34.36730000'], ['1738.35000000', '33.01890000'], ['1738.38000000', '0.01000000'], ['1738.52000000', '4.28190000'], ['1738.58000000', '7.01480000'], ['1738.82000000', '1.20160000'], ['1743.33000000', '0.00000000'], ['1743.48000000', '0.47440000'], ['1747.88000000', '0.02590000'], ['1763.47000000', '0.00000000'], ['1764.34000000', '2.40180000'], ['1840.00000000', '160.53400000']]",1693334762678
ETHUSDT,"[['1737.92000000', '6.66500000'], ['1737.90000000', '0.90000000'], ['1737.79000000', '6.52030000'], ['1737.65000000', '18.78810000'], ['1737.62000000', '0.10000000'], ['1737.61000000', '1.04190000'], ['1737.58000000', '1.91300000'], ['1737.57000000', '0.48270000'], ['1737.55000000', '2.10390000'], ['1737.52000000', '16.65820000'], ['1737.51000000', '0.00000000'], ['1737.47000000', '0.00000000'], ['1737.43000000', '16.75480000'], ['1737.25000000', '1.60000000'], ['1723.38000000', '11.11270000'], ['1723.15000000', '2.00000000']]","[['1737.97000000', '3.24850000'], ['1738.07000000', '0.01530000'], ['1738.08000000', '0.36680000'], ['1738.09000000', '0.00000000'], ['1738.10000000', '0.00000000'], ['1738.28000000', '5.41010000'], ['1738.33000000', '21.40300000'], ['1738.70000000', '17.35870000'], ['1738.71000000', '28.93010000'], ['1756.92000000', '0.00000000'], ['1757.13000000', '9.08600000']]",1693334763678
ETHUSDT,"[['1738.15000000', '50.57100000'], ['1738.12000000', '6.36430000'], ['1738.09000000', '0.00000000'], ['1738.08000000', '0.00000000'], ['1738.07000000', '0.00000000'], ['1738.06000000', '0.88140000'], ['1738.05000000', '1.46750000'], ['1738.01000000', '0.00000000'], ['1738.00000000', '0.01000000'], ['1737.99000000', '0.00000000'], ['1737.98000000', '8.61640000'], ['1737.97000000', '14.36080000'], ['1737.96000000', '2.30240000'], ['1737.94000000', '0.00000000'], ['1737.92000000', '0.01000000'], ['1737.89000000', '5.89670000'], ['1737.88000000', '9.81600000'], ['1737.87000000', '0.00000000'], ['1737.86000000', '1.01010000'], ['1737.85000000', '1.61090000'], ['1737.83000000', '1.15060000'], ['1737.79000000', '1.41340000'], ['1737.78000000', '2.22000000'], ['1737.77000000', '0.00000000'], ['1737.74000000', '0.01000000'], ['1737.72000000', '0.44930000'], ['1737.68000000', '2.05810000'], ['1737.66000000', '12.29640000'], ['1737.65000000', '19.30080000'], ['1737.64000000', '5.17850000'], ['1737.63000000', '0.00000000'], ['1737.62000000', '0.11430000'], ['1737.61000000', '6.11310000'], ['1737.60000000', '10.36830000'], ['1737.58000000', '16.15200000'], ['1737.56000000', '0.00000000'], ['1737.55000000', '0.48270000'], ['1737.54000000', '0.00000000'], ['1737.53000000', '13.04380000'], ['1737.52000000', '3.10790000'], ['1737.50000000', '4.31560000'], ['1737.48000000', '0.46080000'], ['1737.45000000', '0.57530000'], ['1737.43000000', '25.38560000'], ['1737.39000000', '1.15060000'], ['1737.38000000', '1.15060000'], ['1737.36000000', '106.90390000'], ['1737.34000000', '1.12640000'], ['1737.28000000', '0.59530000'], ['1737.27000000', '12.93300000'], ['1737.23000000', '0.82870000'], ['1737.22000000', '0.00000000'], ['1737.21000000', '0.58120000'], ['1737.19000000', '0.00000000'], ['1737.18000000', '12.68160000'], ['1737.13000000', '1.15080000'], ['1737.10000000', '0.01000000'], ['1737.08000000', '0.80460000'], ['1737.06000000', '0.00000000'], ['1737.04000000', '0.49270000'], ['1737.02000000', '0.26250000'], ['1736.97000000', '0.00000000'], ['1736.96000000', '1.94100000'], ['1736.90000000', '0.81670000'], ['1736.81000000', '9.78240000'], ['1736.79000000', '0.00000000'], ['1736.74000000', '6.28320000'], ['1736.68000000', '95.54940000'], ['1736.63000000', '0.48440000'], ['1736.59000000', '0.37200000'], ['1736.54000000', '0.00000000'], ['1736.40000000', '10.36620000'], ['1736.39000000', '0.00000000'], ['1736.34000000', '3.00000000'], ['1736.32000000', '0.01800000'], ['1736.29000000', '0.00000000'], ['1736.28000000', '11.01730000'], ['1736.21000000', '6.13870000'], ['1736.14000000', '0.00000000'], ['1735.93000000', '0.00000000'], ['1735.85000000', '0.00000000'], ['1735.84000000', '0.01000000'], ['1735.77000000', '10.64060000'], ['1735.65000000', '2.51300000'], ['1735.54000000', '0.01190000'], ['1735.19000000', '1.19670000'], ['1734.94000000', '1.88130000'], ['1734.80000000', '0.52670000'], ['1734.72000000', '307.59690000'], ['1734.71000000', '2.37300000'], ['1731.82000000', '0.00000000'], ['1000.00000000', '2812.31600000']]","[['1737.97000000', '0.00000000'], ['1737.99000000', '0.00000000'], ['1738.00000000', '0.00000000'], ['1738.07000000', '0.00000000'], ['1738.08000000', '0.00000000'], ['1738.12000000', '0.00000000'], ['1738.15000000', '0.00000000'], ['1738.16000000', '12.44000000'], ['1738.17000000', '0.00000000'], ['1738.18000000', '0.00000000'], ['1738.19000000', '0.00000000'], ['1738.21000000', '0.57540000'], ['1738.22000000', '0.00000000'], ['1738.23000000', '0.00000000'], ['1738.25000000', '3.61220000'], ['1738.26000000', '0.00000000'], ['1738.27000000', '0.00000000'], ['1738.28000000', '0.00000000'], ['1738.30000000', '0.00000000'], ['1738.31000000', '0.00000000'], ['1738.32000000', '3.55360000'], ['1738.33000000', '0.00000000'], ['1738.34000000', '0.00670000'], ['1738.35000000', '2.77540000'], ['1738.37000000', '8.63080000'], ['1738.38000000', '0.00000000'], ['1738.42000000', '9.77870000'], ['1738.43000000', '0.58180000'], ['1738.44000000', '15.54930000'], ['1738.46000000', '0.75000000'], ['1738.47000000', '8.84830000'], ['1738.48000000', '5.63110000'], ['1738.49000000', '9.33040000'], ['1738.50000000', '13.92080000'], ['1738.51000000', '0.00000000'], ['1738.54000000', '0.00000000'], ['1738.55000000', '0.00000000'], ['1738.56000000', '8.99490000'], ['1738.57000000', '0.01000000'], ['1738.58000000', '11.41460000'], ['1738.59000000', '9.06860000'], ['1738.61000000', '18.98480000'], ['1738.65000000', '2.17750000'], ['1738.66000000', '0.03000000'], ['1738.68000000', '0.57540000'], ['1738.69000000', '22.11400000'], ['1738.70000000', '0.00000000'], ['1738.71000000', '0.01840000'], ['1738.75000000', '1.15060000'], ['1738.79000000', '69.87560000'], ['1738.80000000', '143.29980000'], ['1738.81000000', '1.28850000'], ['1738.82000000', '6.95540000'], ['1738.86000000', '1.01190000'], ['1738.88000000', '2.21000000'], ['1738.95000000', '0.11510000'], ['1739.04000000', '0.24010000'], ['1739.07000000', '1.95270000'], ['1739.21000000', '1.74600000'], ['1739.25000000', '0.00000000'], ['1739.27000000', '0.00000000'], ['1739.29000000', '0.00000000'], ['1739.30000000', '3.00000000'], ['1739.31000000', '0.04330000'], ['1739.35000000', '5.20600000'], ['1739.53000000', '1.68010000'], ['1739.59000000', '0.00590000'], ['1739.69000000', '164.55900000'], ['1739.72000000', '0.00000000'], ['1739.73000000', '0.00000000'], ['1739.74000000', '3.14130000'], ['1739.75000000', '0.00800000'], ['1739.77000000', '0.10000000'], ['1739.79000000', '0.01000000'], ['1739.84000000', '141.50870000'], ['1739.90000000', '0.00000000'], ['1740.08000000', '22.20250000'], ['1740.13000000', '0.01720000'], ['1740.15000000', '3.53020000'], ['1740.36000000', '0.51290000'], ['1740.39000000', '6.23620000'], ['1740.73000000', '1.72120000'], ['1740.80000000', '0.01000000'], ['1740.88000000', '0.01000000'], ['1740.94000000', '6.89880000'], ['1741.00000000', '4.47790000'], ['1741.13000000', '0.23060000'], ['1741.35000000', '0.00000000'], ['1741.37000000', '0.04330000'], ['1741.64000000', '1.88510000'], ['1742.26000000', '0.01680000'], ['2337.29000000', '0.07070000']]",1693334764679
